chr13	110160000	110360000
chr13	110360000	112320000
chr13	112320000	113160000
chr13	113280000	114142980
chr14	18520000	19800000
chr14	19800000	20520000
chr14	20760000	21280000
chr14	21640000	22600000
chr14	22640000	23120000
chr14	23120000	24000000
chr14	24000000	24840000
chr14	24960000	28200000
chr14	28240000	29080000
chr14	29080000	30080000
chr14	30160000	30920000
chr14	30960000	32080000
chr14	32120000	33880000
chr14	34080000	35360000
chr14	35400000	36040000
chr14	36200000	36760000
chr14	36760000	37160000
chr14	37200000	37760000
chr14	37760000	38960000
chr14	39000000	41160000
chr14	41600000	44440000
chr14	44440000	44800000
chr14	44840000	47160000
chr14	47400000	49120000
chr14	49160000	49640000
chr14	49840000	50080000
chr14	50080000	50320000
chr14	50480000	51520000
chr14	51840000	52880000
chr14	52920000	53960000
chr14	54080000	54440000
chr14	54600000	56040000
chr14	56040000	56920000
chr14	56960000	57640000
chr14	57960000	58600000
chr14	58640000	59040000
chr14	59120000	59480000
chr14	59800000	60040000
chr14	60120000	60840000
chr14	60840000	61400000
chr14	61440000	62880000
chr14	62920000	63840000
chr14	64040000	64480000
chr14	64560000	65640000
chr14	65880000	66880000
chr14	66960000	67240000
chr14	67360000	68400000
chr14	68400000	69040000
chr14	69040000	70360000
chr14	70560000	72000000
chr14	72040000	72480000
chr14	72600000	73600000
chr14	73760000	74360000
chr14	74360000	75080000
chr14	75200000	76280000
chr14	76400000	76640000
chr14	77360000	78440000
chr14	78440000	79480000
chr14	79560000	80680000
chr14	80760000	81040000
chr14	81080000	82640000
chr14	83040000	85600000
chr14	85600000	87440000
chr14	87480000	88000000
chr14	88120000	89800000
chr14	89800000	90320000
chr14	90400000	90840000
chr14	90840000	91560000
chr14	91640000	92240000
chr14	92360000	93160000
chr14	93200000	93480000
chr14	93560000	94960000
chr14	95040000	96040000
chr14	96080000	98960000
chr14	99040000	99720000
chr14	99800000	101240000
chr14	101240000	101880000
chr14	102040000	102600000
chr14	102600000	103080000
chr14	103080000	103480000
chr14	103640000	105040000
chr14	105040000	106368585
chr15	18240000	20120000
chr15	20320000	20800000
chr15	21160000	23080000
chr15	23280000	26240000
chr15	26800000	27720000
chr15	27760000	28200000
chr15	28680000	30240000
chr15	30680000	32120000
chr15	32120000	33040000
chr15	33040000	36000000
chr15	36040000	36760000
chr15	36800000	37680000
chr15	37840000	38040000
chr15	38120000	38400000
chr15	38520000	38960000
chr15	38960000	39480000
chr15	39640000	40040000
chr15	40040000	40760000
chr15	40760000	41400000
chr15	41400000	41880000
chr15	41880000	42640000
chr15	42640000	43200000
chr15	43200000	43720000
chr15	43720000	44360000
chr15	44360000	45240000
chr15	45240000	46440000
chr15	46440000	46880000
chr15	46920000	48440000
chr15	48440000	49600000
chr15	49720000	50200000
chr15	50240000	50840000
chr15	50840000	51840000
chr15	51840000	53240000
chr15	53240000	53960000
chr15	54320000	54520000
chr15	54560000	55400000
chr15	55400000	55640000
chr15	55800000	56280000
chr15	56280000	57000000
chr15	57040000	57760000
chr15	57760000	58560000
chr15	58560000	59040000
chr15	59200000	60400000
chr15	60400000	60800000
chr15	60840000	61520000
chr15	61680000	62240000
chr15	62240000	63360000
chr15	63400000	63960000
chr15	63960000	64640000
chr15	64640000	64960000
chr15	64960000	65400000
chr15	65520000	65880000
chr15	65880000	66320000
chr15	66320000	67040000
chr15	67120000	67520000
chr15	67520000	68640000
chr15	68960000	70280000
chr15	70360000	70720000
chr15	70760000	71360000
chr15	71400000	72000000
chr15	72040000	72680000
chr15	72680000	73400000
chr15	73400000	73760000
chr15	73800000	74240000
chr15	74240000	75000000
chr15	75080000	76000000
chr15	76000000	76320000
chr15	76360000	76840000
chr15	76960000	78480000
chr15	78480000	79360000
chr15	79480000	80400000
chr15	81000000	81480000
chr15	81680000	82720000
chr15	82840000	83560000
chr15	83600000	84080000
chr15	84160000	87200000
chr15	87200000	87560000
chr15	87680000	88000000
chr15	88000000	88600000
chr15	88640000	89280000
chr15	89360000	89600000
chr15	89640000	90440000
chr15	90440000	91080000
chr15	91080000	91360000
chr15	91360000	92480000
chr15	92680000	93360000
chr15	93360000	94680000
chr15	94760000	96200000
chr15	96240000	96800000
chr15	96800000	97600000
chr15	97600000	98160000
chr15	98160000	98960000
chr15	99000000	99640000
chr15	99640000	100338915
chr16	0	680000
chr16	680000	1080000
chr16	1080000	2040000
chr16	2040000	2520000
chr16	2520000	2720000
chr16	2720000	3000000
chr16	3000000	3480000
chr16	3480000	4400000
chr16	4400000	4640000
chr16	4640000	5160000
chr16	5160000	6640000
chr16	6640000	8560000
chr16	8560000	8800000
chr16	8800000	9080000
chr16	9160000	10240000
chr16	10240000	10920000
chr16	10920000	11400000
chr16	11400000	12240000
chr16	12240000	13920000
chr16	13920000	14680000
chr16	14920000	15160000
chr16	15360000	16200000
chr16	16520000	17480000
chr16	17480000	18040000
chr16	18680000	19440000
chr16	19440000	19800000
chr16	19800000	20360000
chr16	20360000	20680000
chr16	20680000	21080000
chr16	21080000	21320000
chr16	21440000	22320000
chr16	22480000	23000000
chr16	23000000	23360000
chr16	23360000	23960000
chr16	23960000	25040000
chr16	25040000	27400000
chr16	27400000	28560000
chr16	28720000	29280000
chr16	29520000	30120000
chr16	30240000	30600000
chr16	30600000	30880000
chr16	30880000	31400000
chr16	31400000	31880000
chr16	32280000	32600000
chr16	33280000	33520000
chr16	33520000	33960000
chr16	33960000	35080000
chr16	45000000	46800000
chr16	46800000	47240000
chr16	47240000	47960000
chr16	47960000	48640000
chr16	48640000	49400000
chr16	49400000	50600000
chr16	50600000	52080000
chr16	52080000	54000000
chr16	54000000	54280000
chr16	54280000	54520000
chr16	54520000	55000000
chr16	55000000	55560000
chr16	55560000	56120000
chr16	56120000	56800000
chr16	56800000	57360000
chr16	57360000	59960000
chr16	59960000	60760000
chr16	60760000	61920000
chr16	61920000	62680000
chr16	62680000	63720000
chr16	63720000	64960000
chr16	64960000	65200000
chr16	65200000	65800000
chr16	65800000	66560000
chr16	66560000	66960000
chr16	66960000	67440000
chr16	67440000	67920000
chr16	67920000	68520000
chr16	68520000	68760000
chr16	68840000	69280000
chr16	69280000	70200000
chr16	70200000	70600000
chr16	70600000	71840000
chr16	71840000	72920000
chr16	72920000	73240000
chr16	73240000	73760000
chr16	73760000	74160000
chr16	74240000	75240000
chr16	75240000	75800000
chr16	75800000	76200000
chr16	76200000	76680000
chr16	76680000	78240000
chr16	78240000	79120000
chr16	79120000	79600000
chr16	79600000	80480000
chr16	80480000	82080000
chr16	82080000	82560000
chr16	82560000	83080000
chr16	83080000	83680000
chr16	83680000	84280000
chr16	84280000	85120000
chr16	85120000	85920000
chr16	85920000	86240000
chr16	86240000	87320000
chr16	87320000	87840000
chr16	87840000	88240000
chr16	88240000	88640000
chr17	0	560000
chr17	600000	880000
chr17	1080000	2200000
chr17	2240000	3520000
chr17	3680000	4720000
chr17	4840000	6480000
chr17	6480000	7040000
chr17	7040000	7880000
chr17	8240000	8640000
chr17	8640000	9400000
chr17	9720000	10480000
chr17	10560000	11840000
chr17	11960000	12840000
chr17	12840000	15080000
chr17	15080000	15400000
chr17	15480000	15880000
chr17	16280000	17480000
chr17	17640000	17880000
chr17	18200000	18880000
chr17	19080000	19600000
chr17	19840000	20200000
chr17	20360000	21480000
chr17	21600000	22200000
chr17	22280000	23000000
chr17	23000000	23720000
chr17	23920000	24920000
chr17	24960000	25440000
chr17	25440000	26160000
chr17	26160000	27520000
chr17	27840000	29040000
chr17	29040000	29720000
chr17	29760000	30320000
chr17	30520000	30920000
chr17	30920000	31160000
chr17	31280000	31520000
chr17	31880000	33640000
chr17	33720000	35360000
chr17	35600000	35960000
chr17	36000000	37080000
chr17	37120000	37960000
chr17	37960000	38760000
chr17	38760000	39200000
chr17	39320000	40160000
chr17	40200000	40840000
chr17	41080000	41760000
chr17	42160000	43080000
chr17	43160000	44320000
chr17	44320000	45440000
chr17	45560000	45800000
chr17	45920000	46600000
chr17	46720000	50400000
chr17	50400000	52240000
chr17	52400000	53240000
chr17	53280000	53600000
chr17	53640000	53920000
chr17	53920000	54480000
chr17	54640000	55520000
chr17	55520000	56080000
chr17	56120000	56840000
chr17	56840000	57680000
chr17	57880000	59280000
chr17	59280000	61600000
chr17	61600000	62120000
chr17	62160000	62440000
chr17	62800000	63160000
chr17	63440000	64000000
chr17	64000000	64760000
chr17	64800000	66120000
chr17	66120000	68080000
chr17	68080000	68720000
chr17	68880000	69720000
chr17	69720000	71280000
chr17	71280000	72760000
chr17	73000000	73720000
chr17	73760000	74280000
chr17	74520000	75080000
chr17	75320000	77280000
chr17	77440000	78774742
chr18	40000	2560000
chr18	2560000	3240000
chr18	3240000	3680000
chr18	3680000	5080000
chr18	5080000	6520000
chr18	6520000	7200000
chr18	7200000	8520000
chr18	8600000	9920000
chr18	9920000	10520000
chr18	10560000	11600000
chr18	11600000	12080000
chr18	12080000	12240000
chr18	12240000	12680000
chr18	12720000	12960000
chr18	13000000	13800000
chr18	13800000	15400000
chr18	16760000	18600000
chr18	18600000	19320000
chr18	19320000	20280000
chr18	20320000	21760000
chr18	22200000	23600000
chr18	23600000	24760000
chr18	24800000	25680000
chr18	25680000	26800000
chr18	26800000	27360000
chr18	27360000	27960000
chr18	27960000	28400000
chr18	28480000	28800000
chr18	29040000	30680000
chr18	30840000	31840000
chr18	31840000	32640000
chr18	32720000	36240000
chr18	36240000	37800000
chr18	37840000	39440000
chr18	39440000	41440000
chr18	41440000	41960000
chr18	41960000	42520000
chr18	42800000	43560000
chr18	43560000	44240000
chr18	44240000	45240000
chr18	45240000	46200000
chr18	46240000	46840000
chr18	46880000	48720000
chr18	49400000	49960000
chr18	50160000	50480000
chr18	50480000	50800000
chr18	50880000	52480000
chr18	52480000	53440000
chr18	53440000	54320000
chr18	54320000	55040000
chr18	55240000	56400000
chr18	56440000	57360000
chr18	57360000	58000000
chr18	58000000	58800000
chr18	58800000	59320000
chr18	59320000	59800000
chr18	59800000	61520000
chr18	61720000	62360000
chr18	62360000	62920000
chr18	63040000	64560000
chr18	64600000	66280000
chr18	66280000	68480000
chr18	68480000	69960000
chr18	69960000	70400000
chr18	70400000	72200000
chr18	72240000	72640000
chr18	72640000	73560000
chr18	73560000	75240000
chr18	75240000	76117153
chr19	160000	840000
chr19	840000	1200000
chr19	1200000	1800000
chr19	1800000	2200000
chr19	2200000	2880000
chr19	2880000	3680000
chr19	3680000	3960000
chr19	3960000	4440000
chr19	4440000	5640000
chr19	5640000	6320000
chr19	6320000	7000000
chr19	7000000	7840000
chr19	7840000	8280000
chr19	8280000	8560000
chr19	8560000	9120000
chr19	9120000	10400000
chr19	10400000	10800000
chr19	10800000	11280000
chr19	11280000	11440000
chr19	11440000	12120000
chr19	12120000	12960000
chr19	12960000	13840000
chr19	13840000	14080000
chr19	14080000	14480000
chr19	14480000	15040000
chr19	15040000	15440000
chr19	15440000	16640000
chr19	16640000	17240000
chr19	17240000	17600000
chr19	17600000	18400000
chr19	18400000	19000000
chr19	19000000	19600000
chr19	19600000	19920000
chr19	19920000	21160000
chr19	21160000	21400000
chr19	21400000	21840000
chr19	21840000	24400000
chr19	32440000	34880000
chr19	34880000	35840000
chr19	35840000	36440000
chr19	36440000	37760000
chr19	37760000	38440000
chr19	38440000	38960000
chr19	38960000	39680000
chr19	39680000	40200000
chr19	40200000	40440000
chr19	40440000	41360000
chr19	41360000	42080000
chr19	42080000	42480000
chr19	42480000	43080000
chr19	43080000	43560000
chr19	43560000	43800000
chr19	43800000	44200000
chr19	44200000	44600000
chr19	44600000	45040000
chr19	45040000	45840000
chr19	45840000	46560000
chr19	46560000	47120000
chr19	47120000	47800000
chr19	47800000	50600000
chr19	50600000	50920000
chr19	50920000	51880000
chr19	51880000	52480000
chr19	52480000	52640000
chr19	52640000	53680000
chr19	53680000	53840000
chr19	53840000	54200000
chr19	54200000	54800000
chr19	54800000	55080000
chr19	55080000	55320000
chr19	55320000	55520000
chr19	55520000	56000000
chr19	56000000	56280000
chr19	56280000	57040000
chr19	57040000	57440000
chr19	57440000	58680000
chr19	58680000	58960000
chr19	58960000	59360000
chr19	59360000	59720000
chr19	59720000	60360000
chr19	60360000	60880000
chr19	60880000	63811651
chr20	0	1400000
chr20	1400000	2600000
chr20	2640000	3640000
chr20	4040000	4520000
chr20	4680000	5400000
chr20	5400000	6040000
chr20	6040000	7240000
chr20	7320000	7880000
chr20	7880000	8680000
chr20	8680000	9320000
chr20	9320000	10360000
chr20	10360000	11520000
chr20	11520000	14000000
chr20	14000000	16720000
chr20	16720000	17400000
chr20	17400000	17960000
chr20	18520000	19960000
chr20	19960000	20520000
chr20	20760000	21560000
chr20	21600000	22240000
chr20	22240000	23280000
chr20	23280000	23560000
chr20	23560000	25360000
chr20	25360000	26240000
chr20	26240000	28280000
chr20	29280000	30720000
chr20	30880000	32200000
chr20	32200000	32840000
chr20	32880000	33320000
chr20	33720000	34000000
chr20	34000000	34200000
chr20	34280000	35120000
chr20	35320000	35600000
chr20	35600000	37080000
chr20	37120000	39440000
chr20	39760000	41520000
chr20	41520000	42160000
chr20	42280000	43360000
chr20	43360000	44040000
chr20	44040000	44480000
chr20	44560000	44760000
chr20	44800000	45240000
chr20	45240000	45720000
chr20	45720000	46640000
chr20	46680000	47320000
chr20	47360000	48000000
chr20	48000000	48840000
chr20	49000000	49400000
chr20	49400000	49680000
chr20	49680000	50160000
chr20	50240000	51600000
chr20	51600000	52120000
chr20	52240000	52720000
chr20	52720000	54360000
chr20	54400000	55080000
chr20	55080000	55400000
chr20	55400000	56240000
chr20	56240000	56880000
chr20	56880000	57520000
chr20	57520000	57920000
chr20	57920000	59960000
chr20	59960000	60360000
chr20	60360000	61520000
chr20	61640000	62360000
chr20	62360000	62435964
chr21	9880000	14280000
chr21	14280000	16160000
chr21	16200000	17920000
chr21	17960000	18560000
chr21	18560000	21280000
chr21	21280000	25720000
chr21	26080000	27080000
chr21	27080000	28000000
chr21	28040000	29280000
chr21	29320000	30560000
chr21	30760000	31400000
chr21	31400000	31960000
chr21	31960000	32600000
chr21	32600000	32920000
chr21	32920000	33880000
chr21	33880000	34160000
chr21	34200000	34680000
chr21	34680000	36440000
chr21	36440000	36680000
chr21	36720000	37240000
chr21	37240000	38720000
chr21	38720000	39480000
chr21	39480000	40440000
chr21	40440000	41440000
chr21	41880000	42440000
chr21	42440000	43120000
chr21	43120000	43960000
chr21	44040000	44360000
chr21	44360000	45120000
chr21	45480000	45720000
chr21	45800000	46944323
chr22	15240000	16440000
chr22	16680000	17040000
chr22	17280000	18080000
chr22	18120000	18480000
chr22	18520000	19800000
chr22	20120000	21800000
chr22	21840000	22280000
chr22	22560000	23320000
chr22	23320000	24480000
chr22	24520000	25080000
chr22	25200000	26560000
chr22	26680000	28000000
chr22	28040000	29120000
chr22	29280000	30040000
chr22	30280000	30720000
chr22	30840000	31120000
chr22	31200000	31960000
chr22	32000000	33960000
chr22	34040000	34920000
chr22	34960000	35200000
chr22	35240000	36200000
chr22	36560000	37440000
chr22	37480000	38040000
chr22	38240000	39080000
chr22	39120000	40320000
chr22	40400000	41240000
chr22	41360000	41920000
chr22	41960000	42600000
chr22	42680000	43480000
chr22	43600000	44320000
chr22	44360000	45080000
chr22	45160000	47560000
chr22	47720000	49000000
chr22	49040000	49691432
chrX	2680000	3760000
chrX	3920000	5840000
chrX	5880000	7880000
chrX	7880000	8640000
chrX	8680000	10080000
chrX	10080000	11040000
chrX	11080000	11720000
chrX	11960000	12720000
chrX	12720000	13680000
chrX	13680000	13960000
chrX	13960000	15200000
chrX	15240000	16760000
chrX	16800000	17640000
chrX	17680000	18160000
chrX	18320000	19280000
chrX	19480000	20080000
chrX	20080000	21760000
chrX	21880000	23600000
chrX	23600000	24160000
chrX	24200000	24960000
chrX	25400000	27400000
chrX	27480000	30560000
chrX	30840000	32240000
chrX	32320000	34280000
chrX	34280000	35680000
chrX	35840000	37000000
chrX	37040000	38040000
chrX	38400000	40320000
chrX	40320000	41040000
chrX	41240000	43520000
chrX	43680000	44920000
chrX	44960000	46840000
chrX	46920000	47760000
chrX	47800000	48320000
chrX	48320000	48800000
chrX	49240000	49480000
chrX	49520000	50440000
chrX	50440000	50840000
chrX	50880000	51240000
chrX	51360000	52120000
chrX	52560000	52960000
chrX	52960000	53520000
chrX	53720000	55120000
chrX	55160000	55720000
chrX	55760000	56320000
chrX	56320000	56800000
chrX	56800000	58600000
chrX	61640000	62840000
chrX	62840000	64680000
chrX	64680000	65160000
chrX	65280000	65880000
chrX	65880000	67320000
chrX	67320000	67880000
chrX	67960000	68560000
chrX	68600000	69320000
chrX	69360000	70840000
chrX	70920000	71320000
chrX	71400000	71880000
chrX	72080000	73680000
chrX	73720000	75400000
chrX	75400000	77280000
chrX	77280000	78600000
chrX	78640000	79800000
chrX	79960000	83000000
chrX	83080000	84200000
chrX	84240000	84720000
chrX	84720000	86480000
chrX	87280000	87760000
chrX	87840000	88720000
chrX	88920000	90320000
chrX	90320000	90640000
chrX	90640000	91160000
chrX	91200000	92600000
chrX	92680000	93840000
chrX	94480000	95320000
chrX	95520000	98000000
chrX	98440000	99960000
chrX	99960000	100440000
chrX	100560000	103280000
chrX	103280000	105080000
chrX	105080000	105960000
chrX	106000000	107240000
chrX	107240000	107720000
chrX	107800000	109280000
chrX	109280000	109560000
chrX	109560000	110280000
chrX	110480000	110840000
chrX	110920000	111880000
chrX	111960000	113040000
chrX	113040000	113720000
chrX	113760000	114320000
chrX	114440000	114880000
chrX	114920000	117360000
chrX	117440000	118240000
chrX	118280000	118920000
chrX	118960000	119480000
chrX	119480000	120240000
chrX	120240000	122640000
chrX	122760000	123080000
chrX	123120000	124080000
chrX	124360000	125680000
chrX	125720000	128400000
chrX	128480000	129160000
chrX	129240000	129920000
chrX	129920000	130720000
chrX	130760000	131600000
chrX	131600000	133360000
chrX	133440000	134760000
chrX	134880000	135840000
chrX	136000000	137000000
chrX	137040000	137680000
chrX	137680000	138920000
chrX	138920000	139640000
chrX	139680000	142560000
chrX	142680000	143000000
chrX	143200000	144080000
chrX	144240000	145120000
chrX	145160000	146800000
chrX	146840000	148400000
chrX	148760000	149680000
chrX	149680000	150000000
chrX	150040000	150640000
chrX	150640000	151840000
chrX	151840000	152600000
chrX	152600000	152880000
chrX	152880000	153080000
chrX	153440000	153760000
chrX	153760000	154600000
